TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
65.749333333,0.95115,0.055091,0.835579,0.0959962,0.22869,0.57481,0.0760359,0.844608,0.581648,0.384283,1.4717,0.114488
65.792000000,0.702048,0.159595,1.07578,0,0.261218,0.311119,0.0278274,1.11451,1.02805,0.248922,1.65368,0.0903569
65.834666667,0.6032,0.0167886,1.5506,0.00699216,0.541267,0.179204,0.0129699,1.31316,1.37152,0.207714,1.68143,0.0537759
65.877333333,0.59235,0.0866527,1.52354,0.0167624,0.731497,0.00720928,0.249005,2.42222,0.811083,0.29465,1.68751,0.276011
65.920000000,0.649716,0.154227,1.69297,0.0167392,0.773388,0.0316831,0.194804,2.98168,0.122428,0.341629,1.65651,0.675435
65.962666667,0.514323,0.164753,1.71571,0.0184195,0.440011,0.0845177,0.196296,3.42879,0.0206183,0.238388,1.12109,0.756357
66.005333333,0.61323,0.0337937,1.86755,0.877865,0.0124522,0.0407621,0.0864955,3.12709,0.0142661,0.162984,1.02864,0.755037
66.048000000,0.515011,0.0573381,2.05803,0.73037,0.0901654,0.051516,0.206728,2.698,0.262551,0.137987,1.16056,0.627693
66.090666667,0.491288,0.0750796,1.89689,0.813885,0.382972,0.109384,0.174748,1.97473,0.329285,0.203638,1.495,0.0489947
66.133333333,0.542663,0.147549,1.87049,0.695665,0.25401,0.467488,0.0768286,1.62119,0.317502,0.184738,1.56563,0.0861593
66.176000000,0.557033,0.184665,1.89338,0.879709,0.17156,0.28795,0,1.66936,0.0215084,0.168254,1.44117,0.091591
66.218666667,0.474502,0.256962,1.58091,0.926979,0.286398,0.572087,0.322527,0.849715,0.970969,0.153278,1.13974,0.122359
66.261333333,0.526638,0.314639,1.51376,0.892833,0.328276,0.154065,0.792455,0.387213,1.59912,0.124368,1.2233,0.143913
66.304000000,0.664286,0.253527,1.55187,0.789297,0.57579,0.140403,0.239956,0.586567,1.4881,0.159365,1.32946,0.205528
66.346666667,0.619876,0.0898542,1.22769,0.57149,0.926579,0.108281,0.116646,1.46905,0.920407,0.331017,1.36061,0.0332146
66.389333333,0.508009,0.102738,1.44278,0.296806,0.550839,0.0504688,0.117053,1.94772,0.225713,0.498043,1.5856,0.243818
66.432000000,0.310639,0.399059,1.25494,0.0603568,0.0287969,0.0126303,0.121895,2.24945,0.000827888,0.621362,1.77591,0.371127
66.474666667,0.562448,0.733652,0.979204,0.010095,0.149171,0.191767,0.404016,1.88191,0.00247794,0.475233,2.07567,0.203146
66.517333333,0.609081,0.830793,1.27174,0.0145283,0.0601463,0.39663,0.414414,2.15956,0.00266517,0.241044,2.33259,0.165868
66.560000000,0.583002,0.414052,1.91527,0.00782925,0.0605465,0.446121,0.0612803,3.1166,0,0.0847619,2.20055,0.0867412
66.602666667,0.513959,0.0546191,2.32128,0.0474089,1.10534,0.260783,0.130573,2.50806,0,0.955146,1.7978,0.0645364
66.645333333,0.747792,0.258993,1.40367,0.240012,1.07483,0.288945,0.343281,1.76376,0.265573,1.84638,1.49317,0.0689602
66.688000000,0.93074,0.270578,1.30684,0.371357,0.70873,0.360629,0.407647,1.49825,0.441448,1.89627,0.959916,0.0680269
66.730666667,1.03426,0.0630995,1.40995,0.538846,0.144467,0.318569,0.631281,1.92981,0.136266,1.16416,0.626309,0.261618
66.773333333,0.673299,0.0627346,1.50658,0.395253,0,0.209525,1.46289,1.93829,0.306267,0.0966845,0.678814,0.513886
66.816000000,0.240909,0.0631485,1.67229,0.219234,0.0091186,0.244305,2.04834,1.67847,0.421208,0.10316,1.12413,0.479574
66.858666667,0.535684,0.151669,2.1048,0.241353,0.0110521,0.110627,2.29414,1.29088,0.508235,0.13214,1.43054,0.152441
66.901333333,0.530825,0.196369,1.71925,0.217773,0,0.0655502,2.00233,0.817585,1.18169,0.0458612,1.44558,0
66.944000000,0.93876,0.119484,1.49412,0.184913,0,0.0123307,1.66976,0.473914,1.48088,0.130371,1.47447,0
66.986666667,0.631959,0.00355636,1.60146,0.473443,0,0.0885092,0.888226,0.543439,1.68946,0.335262,1.38575,0.0451936
67.029333333,0.740715,0.00303064,1.44961,0.699153,0,0.338392,0.606739,1.28724,1.65857,0.338686,1.32683,0.0687952
67.072000000,0.779058,0.0272969,1.2215,0.718297,0.00458066,0.11507,0.505687,1.8736,1.04251,0.17566,1.36241,0.0742005
67.114666667,0.45993,0.00175496,1.4269,0.543845,0.0152723,0.147639,0.186542,2.58849,0.302237,0.120316,1.23116,0.405352
67.157333333,0.258361,0,1.9064,0.078893,0.00755281,0.214158,0.0685275,3.72662,0.0429964,0.118311,0.562071,0.430194
67.200000000,0.385832,0.0192891,1.81172,0.0129546,0.00500259,0.303382,0.10459,3.65881,0.0687917,0.41893,0.438794,0.523448
67.242666667,0.402642,0.182471,1.67215,0.36111,0.0146206,0.344409,0.179445,3.40436,0.0460557,0.349412,0.76068,0.272692
67.285333333,0.522387,0.372887,1.01569,0.779732,0.0467099,0.319469,0.226623,2.59732,0.0808822,0.300659,1.45511,0.257652
67.328000000,0.545392,0.30116,1.0777,0.865395,0.0365429,0.34424,0.363094,2.12894,0.0867711,0.288598,1.7408,0.294689
67.370666667,0.62055,0.229962,1.0658,0.77699,0.032698,0.0961707,0.59158,2.03228,0.242629,0.16126,1.92644,0.259354
67.413333333,0.800806,0.582588,1.07051,0.651508,0.0649299,0.0969724,0.83097,2.05139,0.139945,0.244795,1.91706,0.101868
67.456000000,0.853428,1.19864,1.30546,0.280578,0.107534,0.016007,1.07504,1.91616,0.037242,0.251258,1.88779,0
67.498666667,0.693003,1.10135,1.29754,1.13422,0.143088,0.0140265,1.3436,1.88256,0.0393796,0.153037,1.56003,0
67.541333333,0.341861,1.45355,1.3082,1.08267,0.254933,0.0172121,0.641841,1.98749,0.0363477,0.096597,1.57482,0
67.584000000,0.402962,1.40213,1.38877,0.892244,0.410813,0.0796394,0.31443,1.90219,0.0895393,0.086759,1.63654,0
67.626666667,0.496719,0.98325,1.64248,0.770621,0.407392,0.141208,0.149635,1.78791,0.0284285,0.0574352,1.78609,0
67.669333333,0.626328,0.641575,1.05446,1.22766,1.05672,0.302404,0.0256408,1.45468,0.213876,0.050428,1.74222,1.26142e-05
67.712000000,0.113208,0.519335,1.34519,0.84728,0.690755,0.264607,0.21413,1.42233,0.990878,0.844695,1.28825,0.152904
67.754666667,0.00058183,0.567547,1.73295,0.566872,0.601872,0.401735,0.157363,1.30716,1.06205,1.19124,0.943725,0.162256
67.797333333,0.24293,0.428848,1.69979,0.579025,0.736381,0.479751,0.142784,1.15134,1.00945,1.14338,1.35276,0.111786
67.840000000,0.473711,0.222093,2.02219,0.750475,0.19179,0.26385,1.1601,0.976779,0.224932,0.251082,2.17231,0.0253353
67.882666667,0.238831,0.753247,1.89921,0.00521983,0.00302454,0.0991031,2.07751,0.650436,0.0314367,0.396634,2.28433,0.025324
67.925333333,0.483804,0.870269,2.00996,0.0131771,0,0.109582,2.60386,0.42995,0.147208,0.268031,1.65348,0.0405171
67.968000000,0.55384,0.437032,2.2677,0.0174752,0,0.177741,2.2244,1.15076,0.0361029,0.227018,1.35633,0.0719509
68.010666667,0.592728,0.147491,2.09484,0.0236369,0.198881,0.0380384,1.85282,1.29561,0.159565,0.0465597,1.7914,0
68.053333333,0.607006,0.162976,1.70478,0.0880301,0.346101,0.0471307,2.03105,1.16227,0.352637,0.066247,1.93341,0
68.096000000,0.3962,0.133729,1.72417,0.082175,0.361636,0.045077,1.8094,1.01861,0.415933,0.189049,1.94015,0
68.138666667,0.502231,0.0601019,1.84045,0.0626409,0.255293,0.0983155,1.7661,0.829301,0.263451,0.288005,1.78638,0.103044
68.181333333,0.566315,0.0491487,1.85013,0,0.00977481,0.761828,1.57458,1.19806,0.103934,0.380908,1.63418,0.00640548
68.224000000,0.540781,0.0172373,2.23782,0.116694,0.00854386,0.923446,0.660656,1.66367,0.361744,0.18075,1.57864,0.0153897
68.266666667,0.268473,0,2.59545,0.179076,0.300091,0.586129,0.903426,1.77784,0.651102,0.151106,1.50743,0.0292572
68.309333333,0.53383,0,2.58073,0,0.339171,0.374465,1.37579,1.659,0.7836,0.150814,1.55788,0
68.352000000,0.620187,0,2.82634,0,0.0264896,0.418441,1.02233,2.5445,0.00224023,0.32977,1.68908,0
68.394666667,0.724339,0.0751582,2.72749,0.0305767,0,0.187508,0.19141,2.85905,0.00286718,0.606048,1.52461,0.00282444
68.437333333,0.550564,0.118473,2.65139,0.15438,0.00174681,0.0304978,0.0804844,2.75458,0.0109805,0.759392,1.51943,0
68.480000000,0.533926,0.0548554,2.57823,0.0542235,0.00282439,0.145026,0.443785,2.5464,0.122931,0.594057,1.56838,0
68.522666667,0.614555,0.0345036,2.50957,0.0684907,0.0780669,0.300281,0.583804,2.2418,0.117885,0.651087,1.46964,0
68.565333333,0.590765,0.0304551,2.54711,0.427379,0.197679,0.317318,0.876299,1.75392,0,0.480993,1.64809,0.0256949
68.608000000,0.451148,0.123535,2.39226,1.17722,0.281001,0.111719,0.87681,1.66834,0,0.489747,1.57143,0.019961
68.650666667,0.172396,0.104509,2.24141,1.44037,0.372745,0.0630731,0.778328,1.6684,0,0.639473,1.50897,0.000896791
68.693333333,0.433545,0.0214723,2.32505,1.40433,0.284724,0.00496752,0.625735,1.35304,0.0244813,0.58706,1.88014,0.000988696
68.736000000,0.641637,0.057226,2.35246,0.860563,0,0.10817,0.425127,1.69023,0.028485,0.218658,2.5874,0.00101639
68.778666667,0.721003,0.0866758,1.96252,0.0160059,0.00366493,0.779045,0.358602,1.44683,0.146406,0.227637,1.97503,0.10453
68.821333333,0.352427,0.10652,1.7011,0.0797685,0.0913585,0.565499,0.253356,1.65051,0.282745,0.50337,1.27716,0.246017
68.864000000,0.386952,0.227169,1.75349,0.069665,0.251169,0.233224,0.178044,2.27576,0.168186,0.497801,0.808899,0.198215
68.906666667,0.660264,0.412168,1.78798,0.016849,0.14248,0.0148081,0.16481,2.70513,0.0874831,0.444353,0.645294,0.234867
68.949333333,0.719735,0.52844,1.909,0.179194,0.00536828,0.0967557,1.03923,2.16826,0.0425676,0.176303,0.255209,0.295746
68.992000000,1.0642,0.361523,1.85104,0.803032,0.0129321,0.132716,1.27647,1.58277,0.0652618,0.146424,0.468538,0.125694
69.034666667,1.26356,0.228075,2.04024,0.764248,0.244806,0.0336375,1.35529,1.23993,0.249793,0.179535,0.64626,0.0753545
69.077333333,1.08105,0.203177,2.20883,0.599024,0.270056,0.244224,1.06931,0.644543,0.379287,0.149631,0.763687,0.111887
69.120000000,0.526229,0.217924,2.24767,0.680479,0.03937,0.69074,0.96068,0.829151,0.174681,0.0930554,0.782928,0.0762206
69.162666667,0.160867,0.254199,2.30024,0.515248,0.0188776,0.843998,1.16351,1.47503,0.00237278,0.0846414,0.820518,0.09912
69.205333333,0.000323307,0.300405,2.66423,0.377098,0.253544,0.433118,1.16571,1.48092,0.00287762,0.141327,1.20731,0.19517
69.248000000,0.00011094,0.268476,2.58392,0.317612,0.863206,0.151152,0.892618,1.71355,0.0873909,0.135707,1.90069,0.261182
69.290666667,0.240639,0.201192,2.07854,0.347877,1.05261,0.278709,0.336714,2.56356,0.356607,0.0223161,2.19674,0.0442668
69.333333333,0.178399,0.244404,1.41445,0.600593,0.480455,0.833699,0.304442,2.21905,0.988105,0,1.69497,0.0657975
69.376000000,0.182367,0.301684,1.43944,0.77248,0.151196,0.797961,0.330402,1.67501,1.28197,0,1.36193,0.106185
69.418666667,0.401269,0.294421,1.29164,1.08432,0.0913767,0.6208,0.438458,1.60477,1.17998,0,0.956897,0.061117
69.461333333,0.563297,0.257127,1.17749,0.932373,0.0832107,0.1769,0.752124,1.6121,1.00799,0.0679067,0.922604,0.0448977
69.504000000,0.686015,0.626625,1.27317,0.637251,0,0.197879,0.60981,1.62505,0.555779,0.231045,0.844616,0
69.546666667,0.804715,0.602594,1.29032,0,0,1.23885,0.265941,1.80004,0.113924,0.327622,0.484389,0.0304729
69.589333333,1.16247,0.215639,1.26056,0.0126006,0.0104717,2.38027,0.0761365,1.29892,0.0638212,0.835626,0.32154,0.316436
69.632000000,1.37016,0.111329,1.38631,0.0266419,0.075807,3.02967,0.0929299,1.2758,0.128533,0.752224,0.178916,0.401138
69.674666667,0.993738,0.239002,1.58234,0.0213493,0.892165,2.46686,0.0834177,1.92582,0.0364878,0.483561,0.251618,0.182315
69.717333333,0.644748,0.190574,1.78561,0,1.53043,0.782966,0.0803052,2.97702,0.0187792,0.245995,0.312658,0
69.760000000,0.0414468,0.106761,2.05946,0.189205,1.24415,0.144261,0.0712322,3.44967,0.00204929,0.371373,0.873446,0.221624
69.802666667,0.0632708,0.0517987,2.27422,0.529429,0.367589,0.121085,0.0599328,3.58398,0.00707261,0.343974,1.20546,0.526533
69.845333333,0.403906,0.0533196,2.11818,0.505554,0.0103467,0.109796,0.0448569,3.4648,0,0.456169,1.34817,0.416696
69.888000000,0.948142,0.0554987,1.46885,0.0148055,0.798875,0.770445,0.0601108,2.38623,0.139262,0.0844992,0.862628,0.0930937
69.930666667,0.886299,0.0383417,0.675657,0.015435,1.02771,0.921817,0.0783228,1.80247,0.121524,0.18344,0.540554,0.0741616
69.973333333,1.0217,0,0.53119,0.00815167,1.11204,0.992467,0.198854,1.47103,0.220001,0.342277,0.364696,0.084879
70.016000000,1.0498,0,0.45508,0.00168557,1.27269,0.932394,0.338774,1.37459,0.149655,0.458566,0.859143,0.193994
70.058666667,0.849218,0.0919286,0.673044,0.0112735,1.84163,0.412043,0.186129,1.48739,0.0898212,0.500586,1.12508,0.450236
70.101333333,0.614441,0.111343,0.862887,0.0154243,2.34705,0.142028,0.0540394,2.10537,0.0190312,0.397803,0.963306,0.585968
70.144000000,0.581781,0.0218291,1.27111,0.00682439,2.36667,0.137553,0.191004,2.61077,0.0274943,0.463845,0.510559,0.870278
70.186666667,0.595144,0.00354097,1.58359,0.0006351,1.92058,0.548769,0.21082,2.801,0.0137919,0.365852,0.0368075,1.21426
70.229333333,0.471911,0.14148,1.60691,0.0644507,1.37316,1.33239,0.15921,1.85291,0.0371582,0.281958,0.41605,0.45984
70.272000000,0.859198,0.141485,1.2797,0.000397124,0.631348,1.61429,0.0674933,0.915229,0.159294,0.32287,1.51412,0.0258078
70.314666667,0.57686,0.0272449,0.759034,0,0.0572116,1.71802,0.159833,0.990792,0.457364,0.389134,1.56209,0.00650975
70.357333333,0.661611,0.0556497,0.785952,0.013822,0.523425,1.40627,0.376429,0.952902,0.839699,0.318571,1.46726,0.136461
70.400000000,0.723885,0.00406917,0.926341,0,1.49704,0.219142,0.522261,1.1652,1.12422,0.224563,1.49762,0.0964932
70.442666667,0.586039,0.174829,0.754649,0.623033,2.07565,0.0779595,0.542429,1.35552,1.32198,0.00712919,1.3774,0.0150217
70.485333333,0.233662,0.357629,1.11354,1.08548,1.86872,0.105748,0.687914,1.79632,1.41435,0,0.752271,0
70.528000000,0.174728,0.504574,1.4646,1.17721,0.456273,0.11855,0.544961,2.63243,0.591778,0.0913337,0.73669,0
70.570666667,0.619271,0.69368,1.43744,1.19814,0,0.471072,0.327061,2.54385,0.0872835,0.0910322,0.401507,0
70.613333333,1.06595,0.390021,0.375487,1.88739,0.102874,0.349382,0.278313,1.99989,0.0841327,0.149275,0.664576,0
70.656000000,0.728544,0.333654,0.449371,1.35005,0.268442,0.0844547,0.251258,1.63661,0.673533,0.182567,0.872085,0
70.698666667,0.824913,0.0313086,1.042,0.717103,0.465891,0.0195464,0.105199,1.308,1.6644,0.215785,0.888835,0
70.741333333,1.30264,0,1.1534,0.614268,0.418755,0.0114496,0.129202,1.0905,2.09952,0.2573,0.770615,0.0542485
70.784000000,1.40798,0.0492417,0.999016,0.935432,0.0993391,0.0055285,0.22529,0.754781,2.20939,0.276618,0.64379,0.0121448
70.826666667,1.12111,0.00303824,1.51953,1.13804,0,0.0142079,0.349125,0.700662,2.51149,0.265933,0.686115,0
70.869333333,0.98432,0.00310664,1.8693,0.891643,0.0448681,0.0257876,0.305631,1.25105,2.39003,0.263951,0.851932,0.000329424
70.912000000,0.922785,0.000439972,2.06113,0.90491,0.0194835,0.037469,0.415932,1.54443,2.53212,0.111532,0.754431,0.000685299
70.954666667,0.595699,0,2.1596,0.596767,0.0220637,0.0428741,0.33049,1.50583,2.52767,0.0651588,0.362232,0.231966
70.997333333,0.339265,0.31422,2.57194,0.218562,0.0131485,0.0519016,0.231561,1.40503,2.11836,0.149845,0.0595271,0.586796
71.040000000,0.106593,0.37317,2.24567,0.0214501,0,0.180064,0.110682,2.00349,1.24662,0.491,0.0322472,0.765211
71.082666667,0.000165536,0.388775,1.58902,0.0153736,0,0.360559,0.0889755,2.72735,0.158786,0.591893,0.0775024,0.765983
71.125333333,0.000287891,0.867834,1.19471,0.0126158,0,0.507426,0.135416,2.88486,0.0690356,0.423758,0.0612146,0.784988
71.168000000,0.0740897,1.73494,1.09552,0.0129601,0.00130253,0.530141,0.207845,3.01925,0.100775,0.246537,0.0456287,0.853497
71.210666667,0.212804,2.19753,1.07135,0.000889071,0.0224044,0.470582,0.0694552,2.9509,0.146664,0.275661,0.217727,0.938433
71.253333333,0.0359836,1.53727,1.29854,0,0.0921598,0.216899,0,3.33009,0.27451,0.266332,0.627861,1.00468
71.296000000,0.0276303,0.510555,1.71509,0,0,0.0283665,0,3.55025,0.208582,0.298813,1.51095,0.927044
71.338666667,0.833084,0.205005,1.8646,0.70691,0,0.226936,0.00377201,3.12144,0.330825,0.177516,1.87651,0.558102
71.381333333,0.95929,0.2069,1.69422,1.22039,0.0710562,0.265867,0.0489516,2.90428,0.553388,0.129815,1.82898,0.119274
71.424000000,0.90048,0.275644,1.28295,1.25304,0.400662,0.313101,0.626042,2.39513,0.474381,0.122659,1.20046,0.0936019
71.466666667,0.911713,0.548651,0.577255,1.21226,0.623025,0.239755,0.914507,2.2602,0.385061,0.281588,0.648964,0.288276
71.509333333,0.949947,0.591945,0.0428963,0.998688,0.98243,0.157653,1.02257,2.26709,0.368862,0.181565,0.389976,0.455126
71.552000000,1.54203,0.43035,0.139864,0.434422,1.20845,0.242375,0.829914,1.66981,0.844566,0.183639,0.34719,0.371859
71.594666667,2.1292,0.137569,0.795686,0.433769,1.27863,0.0502974,0.642568,1.1586,1.13865,0.110361,0.404667,0.056078
71.637333333,2.67047,0.183985,0.94311,0.359482,1.01064,0.0460146,0.0269718,1.0716,1.93799,0.16676,0.589979,0.0920873
71.680000000,2.69824,0.194498,0.807466,0.273671,0.6466,0.104803,0.0472578,1.81826,1.64646,0.0372723,0.713966,0.0612282
71.722666667,2.50041,0.0720168,0.809778,0.129551,0.202994,0.339918,0.0647276,2.16433,1.49959,0.0360181,1.01229,0
71.765333333,2.50571,0.0335684,0.951283,0.474525,0,0.458655,0.0719091,2.22085,1.23384,0.0657823,0.769662,0.0440793
71.808000000,2.62155,0,1.04076,0.947511,0,0.479388,0.0656689,2.13757,1.05333,0.0935226,0.609413,0.128941
71.850666667,2.44991,0,1.17618,1.21975,0,0.571306,0.0653413,2.09669,1.06154,0.124729,0.650866,0.13547
71.893333333,2.15822,0.0143554,1.25128,1.27244,0.0172524,0.604089,0.0623179,2.04542,0.907325,0.166481,0.736619,0.0991298
71.936000000,2.29954,0.00721247,1.21353,1.39775,0.0896698,0.525398,0.0860372,1.85165,0.631269,0.0519094,0.889616,0
71.978666667,1.97844,0.844941,1.19538,1.2247,0.335842,0.553098,0.123136,1.61571,0.468168,0.192408,0.762206,0.0064444
72.021333333,0.698552,1.5755,1.56337,0.846702,0.155643,0.897852,0.0927979,1.15804,0.675228,0.48413,0.252424,0.227805
72.064000000,0.546988,1.61772,1.84952,0.276655,0.106292,0.75135,0.0784095,0.920226,0.722358,0.695667,0.320907,0.170639
72.106666667,0.567565,1.58528,2.04982,0.0127575,0.185875,1.45494,0.0701855,0.549115,0.652262,0.575892,0.698326,0
72.149333333,0.356329,1.41784,1.94003,0.000847133,0.192408,2.73952,0.073699,0.462313,0.689066,0.698889,0.741519,0.0421078
72.192000000,0.392164,1.01634,1.29931,0.01027,0,3.48848,0.288381,0.805713,1.05311,0.850074,0.276714,0.0741846
72.234666667,0.593596,0.678754,0.784929,0.114215,0,3.62849,0.404254,0.952012,1.24571,1.07083,0.0543424,0.0572806
72.277333333,0.886567,0.822964,0.401776,0.0408827,0,3.38999,0.401804,0.920615,1.16257,1.22814,0.0839374,0.0653921
72.320000000,1.05045,0.899863,0.462174,0.0547008,0,3.18101,0.309522,0.639279,1.03431,1.26174,0.033935,0.0827376
72.362666667,1.2228,0.796963,0.397682,0.178972,0,3.29532,0.293294,0.661798,0.625855,1.30422,0,0.0487824
72.405333333,1.29455,0.251699,0.322682,0.199358,0,3.533,0.25707,0.611463,0.684234,1.11952,0.140391,0.280782
72.448000000,1.38292,0.264982,0.163308,0.490206,0,3.51682,0.236879,0.687863,0.767381,1.08064,0.248456,0.275514
72.490666667,1.38848,0.201522,0.212018,0.828726,0,3.52396,0.0512734,0.828764,0.572143,1.02625,0.0646319,0.0959752
72.533333333,1.59225,0.185924,0.314183,0.511455,0,2.86261,0.583112,1.0298,0.676628,0.921262,0.0785837,0.100227
72.576000000,1.28995,0.493681,0.678733,0.215074,0.0141526,2.20291,0.853863,1.05989,0.816027,0.745655,0.168791,0.126614
72.618666667,0.799947,0.726052,0.976932,0.00494791,0,2.05386,0.825146,0.904997,1.29251,0.585694,0.290237,0.351345
72.661333333,0.845173,0.606493,1.26456,0.0336145,0,1.83706,0.860485,0.990175,1.6481,0.28621,0.120008,0.341023
72.704000000,1.30525,0.262657,1.23746,0.204181,0,1.07823,0.968133,1.24239,2.08598,0.142123,0.17496,0.204126
72.746666667,1.70455,0.663434,0.934263,1.14532,0,0.519418,0.24098,1.91245,2.06864,0.222713,0.240288,0
72.789333333,1.53607,0.668806,1.00766,1.05984,0,0.512073,0.202457,1.97046,2.14632,0.0275676,0.420906,0
72.832000000,1.50679,0.528265,1.18218,1.14603,0,0.417583,0.00920998,1.92733,2.16601,0.0328484,0.484249,0
72.874666667,1.3613,0.29579,1.05859,1.14529,0.0347848,0.45529,0.418363,2.01233,1.90411,0.0652575,0.354864,0
72.917333333,1.04084,0.403698,0.396527,1.21643,0.116391,0.0569333,0.936976,1.84973,1.02464,0.0826522,0,0.170415
72.960000000,0.982822,0.469454,0.225608,1.19524,0.0961632,0,1.20746,1.60345,0.732201,0.0652093,0,0.345846
73.002666667,1.13209,0.411561,0.173734,1.27525,0.0197723,0,1.17307,1.40574,0.470013,0.0399119,0,0.444502
73.045333333,1.58835,0.245812,0.278893,1.62782,0.0498862,0,1.04714,1.39691,0.739433,0.558974,0,0.421889
73.088000000,2.28033,0.110372,0.567595,2.01804,0.280293,0,0.681865,1.78256,0.999559,0.481479,0.0520378,0.207624
73.130666667,2.34776,0.204989,0.208886,2.45202,0.666236,0,0.00966516,2.3245,0.681717,0.325609,0.0932868,0
73.173333333,1.59999,0.212262,0.249741,1.70181,1.40808,0.0634832,0,1.74806,0.720909,0.143824,0.0936113,0.0112164
73.216000000,0.480984,0.197262,1.15248,1.10118,1.55006,0.295321,0,2.18701,0.43016,0.159914,0,0.172392
73.258666667,0.13505,0.113644,1.49723,0.68376,1.11729,0.195411,0.436907,1.9711,0.226656,0.151456,0.00132664,0.304805
73.301333333,0.026621,0.136632,1.70975,0.179252,0.702473,0.0308209,0.597007,2.33573,0.368858,0.143382,0.0506163,0.287807
73.344000000,0.0221677,0.148824,1.83112,0.160789,0.541547,0.0285454,0.732578,2.62924,0.454441,0.0496568,0.145142,0.249492
73.386666667,0.364272,0.154511,1.66196,0.502611,0.147047,0.040764,0.717568,2.67139,0.578102,0.0387401,0.171515,0.296371
73.429333333,0.993681,0.922442,0.560958,1.07101,0.0116474,0.120074,0.989364,2.52355,0.82817,0.0686411,0.146865,0
73.472000000,0.796143,1.32069,0.337358,1.37301,0.659356,0.343017,0.259884,2.30284,0.742816,0.249594,0.184627,0.190364
73.514666667,0.272606,1.68412,0.671949,1.14946,0.207116,0.614482,0.0457417,1.8547,0.759542,0.568485,0.238177,0.609389
73.557333333,0.274754,1.74207,0.891407,0.967993,0.234963,1.06478,0.0305275,1.02317,0.801404,0.550835,0.264441,0.570015
73.600000000,0.301318,1.6434,0.925152,1.03957,0.0873747,1.5625,0.0370335,0.228638,0.923328,0.180006,0.21852,0.19188
73.642666667,0.534133,1.56045,0.774308,0.876833,0.0435023,1.86478,0,0.354125,0.928342,0.0656651,0.0780101,0.41041
73.685333333,0.551487,1.14176,0.603701,0.832101,0.0738533,2.02683,0.029571,0.992041,0.750952,0.072854,0.0538554,0.439402
73.728000000,0.428337,0.89227,0.534648,1.0673,0.0982676,1.85389,0.217121,1.26545,0.800299,0.0999601,0.573163,0.179778
73.770666667,0.789024,1.06861,0.634269,1.00204,0.0832506,1.51784,0.341765,1.15722,0.848992,0.0843208,0.760953,0.047849
73.813333333,1.06269,0.901291,0.785454,0.820215,0.0304277,1.45914,0.426984,1.05238,0.826971,0.061453,0.756159,0.145006
73.856000000,1.43093,0.163524,1.06488,0.584999,0.353829,1.25633,0.594633,1.23546,0.952589,0.0669862,0.411062,0.250342
73.898666667,1.85797,0.032419,1.03265,1.12574,0.282077,1.09414,0.209123,1.61944,0.907666,0.0713034,0.102947,0.305301
73.941333333,1.93305,0.0599555,1.06204,1.85889,0,1.05008,0.235,0.917646,0.577461,0.120345,0.477851,0.200938
73.984000000,2.03269,0.144442,0.651631,2.37442,0,0.602449,0.253755,1.25229,0.417882,0.444437,0.452394,0.000646421
74.026666667,1.74437,0.44543,0.279089,2.55963,0.0102145,0.127124,0.52301,1.72647,0.190811,0.586918,0.297748,0.0789341
74.069333333,1.3187,0.694923,0.445822,2.53702,0.0253576,0.0124523,0.813806,2.10065,0.142414,0.0885347,0.0797653,0
74.112000000,1.36501,0.736277,0.421386,2.44171,0.009992,0.0143061,0.868632,2.54408,0.125097,0.202106,0.0696035,0.005028
74.154666667,1.34675,0.590928,0.33366,2.26683,0.00222188,0.0236889,0.704731,2.58407,0.20592,0.0728427,0.186219,0.130453
74.197333333,0.831555,0.293532,0.829092,2.29567,0,0,0.337499,2.4092,0.823968,0.22242,0.263123,0.136531
74.240000000,0.635296,0.0712514,1.30592,2.09717,0,0.0661784,0.0568066,2.05814,1.54976,0.310838,0.152738,0.430343
74.282666667,1.16134,0,1.14607,2.26438,0,0.211259,0.0768024,2.35175,1.26516,0.328746,0.0584229,0.107017
74.325333333,2.29557,0.0530122,1.05064,2.29516,0,0.281687,0.0514584,2.52692,0.424158,0.328509,0,0
74.368000000,3.02597,0.135693,1.30394,1.4942,0,0.23955,0.366012,2.01825,0.152425,0.371474,0,0.0871343
74.410666667,2.96356,0.262369,0.94295,0.569451,0,0.107073,1.13493,1.22685,0.422222,0.372224,0.000826335,0.157969
74.453333333,2.05448,0.487735,0.763162,0.351557,0.35806,0.141633,1.34181,1.41148,0.463318,0.108199,0,0.275962
74.496000000,2.21149,0.42134,0.575022,0.253826,0.601387,0.111789,1.34659,1.08324,0.559434,0.160658,0,0.0665672
74.538666667,2.92744,0.227681,0.204907,0.210233,0.500567,0.198978,1.34682,0.851496,0.819877,0.276897,0,0
74.581333333,3.02507,0.0352499,0.136724,1.05463,0.333557,0.260891,0.469095,1.75068,0.93612,0.224681,0,0
74.624000000,2.96219,0.0213276,0.0340545,1.57631,0,0.533493,0.0439444,2.16915,1.0088,0.0836301,0,0.0752187
74.666666667,3.13065,0,0,2.16247,0,0.684792,0.0276763,2.15165,0.650213,0.0546754,0,0.127636
74.709333333,3.05822,0.00065319,0,2.28594,0.000471563,0.614089,0.0240072,2.25476,0.713935,0.0445317,0,0.177331
