TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
232.618666667,0.333857,0.0590983,2.04028,1.13508,0.00794048,2.07977,0.0873892,0.00933958,0.582724,0.109723,1.39563,0.473429
232.661333333,0.933877,0.137452,1.93486,1.69198,0.198126,2.15309,0.0652831,0.0701695,0.201973,0.199995,1.03197,0.471492
232.704000000,1.90504,0.115927,1.51394,1.94448,0.425246,1.52646,0.0709837,0.0827255,0.0201702,0.434751,0.280281,0.0844066
232.746666667,2.36852,0.17595,1.11551,1.91399,0.459086,0.903863,0.0354292,0.0368159,0.414336,0.653893,0.147859,0.167571
232.789333333,2.01394,0.188993,1.70333,1.42783,0.412857,0.774296,0.030112,0.879112,0.132094,0.447701,0.13966,0.336597
232.832000000,1.84659,0.102666,2.45652,0.875097,0.432827,0.588198,0.0297461,1.88021,0.0402347,0.448759,0.268223,0.3344
232.874666667,1.26518,0.00889295,3.14785,0.441366,0.29113,0.658336,0.199588,2.37334,0.494191,0.296497,0,8.20676e-05
232.917333333,0.703846,0.331354,3.28866,0.478961,0.0138962,0.356093,0.606179,2.18305,0.249411,0.66975,0,7.20255e-05
232.960000000,0.288313,0.379139,3.27933,0.239806,0.0238062,0.468774,0.750904,2.12537,0.107047,0.844695,2.10011e-05,1.10346e-05
233.002666667,0.0958502,0.44411,3.11324,0.0108915,0.0181327,0.677626,0.795646,2.14534,0.127934,1.02538,0.0387297,0
233.045333333,0.090605,0.445817,2.99918,0.00359058,0.136895,0.462236,0.830065,2.12014,0.136289,1.21847,0.187055,0
233.088000000,0.113082,0.630018,3.01954,0.0236414,0.384561,0.335774,1.00449,2.07246,0.178937,1.30709,0.328999,0
233.130666667,0.413405,0.899841,2.86025,0.114341,0.169301,0.70284,1.31943,1.65249,0.173317,1.28066,0.391492,0
233.173333333,0.727531,0.917459,2.34337,0.258851,0,1.21956,1.51408,1.18495,0.0667923,1.16986,0.321179,0.157946
233.216000000,0.989058,0.960137,2.0602,0.112475,0.0586023,1.65838,1.23252,0.70334,0,0.311767,0.841098,0.461378
233.258666667,1.43893,0.779561,1.13394,0.254162,0.0952882,1.80462,1.01735,0.63616,0,0.0130382,1.49659,0.773063
233.301333333,1.6469,0.282178,0.00823253,0.60294,0.142702,1.94429,0.750255,0.554724,0.00187053,0.0125752,1.40087,0.745564
233.344000000,1.52228,1.07048,0.0499188,0.741931,0.143311,2.06076,0.259473,1.05724,0,0.00736489,0.855735,0.573311
233.386666667,1.46226,1.25026,0.00144904,1.45361,0.185669,1.26214,0.0541949,1.71544,0,0.00310814,0.0692209,0.109244
233.429333333,1.21818,0.703552,0.00172939,1.69368,0.195848,0.254034,0,2.47126,0,0,0,0.0513833
233.472000000,1.32966,0.0823753,0.192175,1.88682,0.186101,0.481827,0,2.59453,0.0793435,0,0,0.0538535
233.514666667,1.49869,0.0637419,0.56197,2.05849,0.0473094,1.04652,0,2.42336,0.126038,0,0,0.0501525
233.557333333,1.74132,0.00475845,0.508689,2.25216,0.0482296,1.2618,0,2.12472,0.0855189,0,0,0.0570209
