TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
8.874666667,0.0508438,2.56114,0,0,0.221303,0.43045,2.61388,0,1.02952,0.00361839,0.00487464,0.299441
8.917333333,0.12566,2.56288,0.0214795,0,0.190997,0.403409,2.67354,0.00351614,1.02182,0.00264694,0.0804395,0.189875
8.960000000,0.569118,2.48673,0.0586001,0.00650953,0.0642386,0.228821,2.75407,0.0195062,1.67595,0.0108501,0.143418,0.0657917
9.002666667,0.907746,2.24217,0.11089,0.0720097,0.00114361,0.0199026,1.95863,0.0281887,2.50112,0.000452584,0.354481,0
9.045333333,1.03524,2.25014,0.14366,0.456412,0.000426376,0.094672,0.815254,0.0277405,3.03929,0,0.349404,0.170127
9.088000000,1.12972,2.24937,0.141172,0.671648,0.000239235,0.146342,0.652632,0.026371,3.12599,0,0.267503,0.311278
9.130666667,1.14408,2.22217,0.0128347,0.81051,0.000748604,0.0715936,0.848565,0.00791772,3.12081,0,0.178165,0.205455
9.173333333,1.14945,2.22421,0.0275615,0.806496,0.00174819,0.0232743,0.977898,0.00263169,3.11953,0,0.182461,0.116291
9.216000000,1.06178,2.14259,0.0678824,0.809046,0.0224318,0.0377081,1.20108,0.00683529,3.08197,0.0471037,0.169256,0
9.258666667,0.89026,2.16379,0.0659695,0.814081,0.0457893,0.0146523,1.37884,0,2.99958,0,0.146246,0
9.301333333,0.581022,1.98979,0.0847246,0.790187,0.112082,0.0155805,1.35846,0,3.13017,0,0.122812,0
9.344000000,0.682533,1.58157,0.382151,0.178825,0.941649,0.300274,1.01272,0.0313195,2.98548,0.267989,0.0211767,0.0115576
9.386666667,0.424264,0.946324,1.3457,0.234956,0.698896,0.468815,0.550383,0.563882,1.13448,1.75084,0,0.102605
9.429333333,0.19049,0.762463,1.43987,0.297382,0.407729,0.423517,0.881486,0.669317,0.336624,2.38459,0,0.124142
9.472000000,0.217659,0.651591,1.48959,0.229749,0.321554,0.186424,1.06824,0.387174,0.292149,2.37843,0,0.241793
9.514666667,0.460894,0.531721,1.39351,0.164156,0.28216,0.00844582,1.22094,0.0716547,0.188536,2.45209,0,0.29575
9.557333333,0.576261,0.483904,0.788827,0.156971,0.568049,0.0527369,1.47675,0.0558795,0.328212,2.72517,0,0.172782
9.600000000,0.319168,0.58857,0.283739,0.0402459,1.11337,0.183768,1.139,0.0124661,0.414039,3.10442,0.11315,0.228401
9.642666667,0.0579476,0.573241,0.746471,0.378951,1.2766,0.0311526,0.85458,0.13096,0.0389565,3.20563,0.20712,0.113063
9.685333333,0.000855636,0.919065,0.944301,0.247417,1.41088,0.0349533,0.91309,0.067126,0.0131938,2.76228,0.218712,0
9.728000000,0.000824002,1.7135,0.460231,0.124806,1.32658,0.028021,0.744559,0.028142,0.275179,3.00725,0.163165,0
9.770666667,0.0116352,2.06866,0.0834488,0.152785,1.21343,0.0188255,0.587278,0.180606,0.553477,3.36248,0.0173361,0
9.813333333,0.0313004,2.16962,0.095933,0.144853,1.13066,0.00182418,0.687639,0.266667,0.833912,3.48955,0,0.00276466
9.856000000,0.00426367,2.37093,0.0925503,0.142926,1.08331,0,0.890896,0.29697,0.942064,3.42031,0.0961089,0
9.898666667,0.0312783,2.42255,0.419552,0.13424,0.984151,0,1.0538,0.254588,1.01547,3.22505,0.11341,0
9.941333333,0.13776,2.44375,0.353158,0.130406,0.859663,0,1.0345,0.192128,1.10324,3.28394,0.0744037,0.0580252
9.984000000,0.185968,2.48768,0.0221508,0.132835,0.619361,0,1.0996,0.159451,1.07721,3.49346,0.0671704,0.0476777
10.026666667,0.0646224,2.49238,0.00214834,0.166095,0.315978,0,1.18524,0.109875,0.998712,3.57865,0.104709,0.0156544
10.069333333,0.00747536,2.48002,0.00284708,0.195826,0.14081,0,1.07896,0.236775,0.874981,3.60859,0.11912,0.0386302
10.112000000,0.211469,2.3196,0.0235932,0.291068,0.102591,0,1.18849,0.30617,0.698862,3.47265,0.145145,0.0117061
10.154666667,0.38234,2.35185,0.0335942,0.535954,0.0312163,0,1.34444,0.148819,0.429524,3.25595,0.133484,0.086189
10.197333333,0.468064,2.30333,0.0329584,0.538761,0,0.00488176,1.51229,0.00593387,0.812669,2.87813,0.121841,0.114437
10.240000000,0.518278,2.3305,0.0231415,0.382031,0,0.00640008,1.65746,0.0163268,1.13183,2.37543,0.121202,0.185386
10.282666667,0.415883,2.27579,0.00209525,0.48546,0.0229663,0.0266938,1.90303,0,1.19588,2.2272,0.120884,0.239316
10.325333333,0.340688,2.44289,0.0334258,0.729917,0.0187308,0.0342553,1.94271,0,1.25675,2.16915,0.0155403,0.210821
10.368000000,0.439862,2.55581,0.10075,0.707824,0.0193269,0.0393304,1.77311,0.00507027,1.29073,2.02899,0,0.142141
10.410666667,0.55895,2.48555,0.0734961,0.614345,0.0206569,0.0329784,1.66018,0.0855715,1.21793,1.96168,0,0.100558
10.453333333,0.70634,2.48255,0.0558657,0.652687,0.0092729,0.0901136,1.71911,0.164496,1.04451,2.03834,0,0.0839975
10.496000000,0.769289,2.58146,0.0383433,0.650761,0.00607941,0.0684703,1.72996,0.183139,0.891677,2.07207,0,0.0525231
10.538666667,0.792703,2.54498,0.0114832,0.556773,0.0106982,0.00663183,1.80242,0.123695,1.23836,2.00462,0,0.0244911
10.581333333,0.849888,2.48437,0.00279912,0.48196,0,0.0187078,1.77053,0.0836424,1.41717,2.01862,0.0528224,0.0167961
10.624000000,0.822316,2.46159,0.0036264,0.35059,0,0.0406422,1.50224,0.100946,1.3609,1.98548,0.0622345,0.175631
10.666666667,0.784154,2.4718,0.00387308,0.231833,0.158754,0.042838,1.39907,0.165825,1.3289,1.82661,0.0470156,0.192529
10.709333333,0.851599,2.4166,0.00405605,0.0978203,0.341518,0.00251223,1.59762,0.295749,1.44492,1.61029,0.128777,0.0874025
10.752000000,0.753897,2.42559,0.002922,0.314826,0.176179,0.00612848,1.46891,0.552943,1.09465,1.77644,0.0949914,0.144397
10.794666667,0.608255,2.62352,0.168372,0.33572,0.00882945,0.0926279,0.960734,0.836284,1.02605,1.87862,0.0718228,0.193141
10.837333333,0.470801,2.72875,0.457535,0.470092,0.0162109,0.064459,0.700986,0.744137,1.20813,1.84634,0.0626547,0.180802
10.880000000,0.451851,2.35891,0.544936,0.478336,0.0262871,0.0986282,0.695623,0.303126,1.77276,1.83263,0.0574867,0.0897997
10.922666667,0.709634,2.30608,0.166643,0.406433,0.0181227,0.179891,0.710702,0.241937,2.08293,2.0435,0.102213,0.0413841
10.965333333,0.756712,2.44566,0.00152681,0.361297,0.0123693,0.376081,0.750672,0.256928,2.10382,2.0066,0.00011284,0.167269
11.008000000,0.82658,2.54567,0.00161182,0.179437,0.00191243,0.47519,0.667508,0.290891,2.35317,1.64329,0.0159608,0.128414
11.050666667,0.49724,2.50196,0.175756,0,0.0407035,0.830249,0.316238,0.0666182,2.44736,0.855263,0.160536,0
11.093333333,0.217495,2.8845,0.00680067,0.01103,0.0313999,0.945171,0.48154,0.414317,2.07852,0.140632,0.13405,0.0033661
11.136000000,0.0913246,2.64787,0.00784874,0.0185334,0.00960559,0.70566,1.51961,0.235669,1.59537,0.00173955,0.00339357,0.0478668
11.178666667,0.0976751,2.72388,0.00461838,0.0161703,0.00672126,0.574998,1.87873,0.0745038,1.03181,0.00163043,0.00379799,0.0852643
11.221333333,0.100941,2.7694,0.00153794,0.0147327,0.0095538,0.498027,2.13925,0.0470518,1.01481,0.00187069,0.00373431,0.134726
11.264000000,0.0684398,2.76277,0.00159612,0.0129649,0.0198975,0.503761,2.25279,0.0355044,0.955635,0.00260349,0.00392667,0.17024
11.306666667,0,2.71457,0.00244173,0.0136496,0.0147617,0.505338,2.26362,0.0332587,0.927421,0.0144559,0.00510646,0.20285
11.349333333,0,2.6027,0.00363291,0.0110749,0.00818277,0.517473,2.2671,0.0314797,1.01939,0.0711179,0.00615635,0.189327
11.392000000,0,2.59111,0.0759311,0.00966485,0.00317329,0.525823,2.18827,0.0313825,1.06194,0.0870377,0.00588419,0.258985
11.434666667,0.000215436,2.56417,0.167694,0.00437168,0.00346759,0.552375,2.19673,0.0272093,1.03747,0.107829,0.00535256,0.246895
11.477333333,0.000294911,2.53,0.0486216,0,0.00266191,0.650363,2.26668,0.0495703,1.05664,0.10099,0.0668013,0.213812
11.520000000,0.000657453,2.69966,0,0,0.00075492,0.710571,2.30381,0.0376173,0.972383,0.00515025,0.0925167,0.321495
11.562666667,0.000851069,2.891,0,0.00406208,0.000972448,0.880323,2.37263,0.0167363,0.930961,0.00649327,0.0247347,0.402876
11.605333333,0.000785444,2.7398,0.000722833,0.00923851,0.0488297,0.618406,2.45521,0.0079792,1.01687,0.00620102,0.00222053,0.411726
11.648000000,0.0213395,2.62031,0,0,0.122922,0.443019,2.56379,0,1.02297,0.00410092,0.00771792,0.346085
11.690666667,0.0613681,2.58041,0,0,0.143713,0.410796,2.69375,0.0124834,1.03738,0.00318295,0.0880817,0.224756
11.733333333,0.205005,2.56197,0.0202082,0,0.103685,0.335664,2.73362,0.011357,1.27369,0.0149668,0.096476,0.106584
11.776000000,0.687759,2.37886,0.0360646,0.0154502,0.0224342,0.00905348,2.43061,0.0225696,2.10567,0.00504715,0.35495,0
11.818666667,0.875273,2.22866,0.0548271,0.245189,0.000855319,0.0449297,1.32045,0.0250511,2.915,0.000629899,0.396223,0.0145781
11.861333333,0.979257,2.30897,0.0658726,0.55619,0.000977694,0.11055,0.638948,0.0175719,3.10178,0.000314044,0.369908,0.169017
11.904000000,1.01325,2.31079,0.075788,0.762582,0.00534786,0.0399452,0.746399,0.00572425,3.12836,0.000129311,0.241889,0.119563
11.946666667,0.997152,2.25004,0.0123443,0.812075,0.00632399,0.0374853,0.936175,0,3.11987,0.000349199,0.167647,0.10083
11.989333333,1.02121,2.17119,0.103772,0.798107,0.00985265,0.02925,1.13422,0.00633878,3.10181,0.00078966,0.183223,0
12.032000000,1.00096,2.07053,0.0139509,0.787169,0.0185701,0.0153905,1.3424,0.0481261,3.08393,0.000910781,0.165471,0
12.074666667,0.894437,2.08194,0.0393604,0.723187,0.0263238,0.00748962,1.40456,0,3.06544,0.00409253,0.148665,0.0289586
12.117333333,0.802508,2.01459,0.0235389,0.379184,0.65572,0.0996071,1.19749,0.0648808,3.17556,0.129176,0.129007,0.273549
12.160000000,0.684359,1.91124,0.0488175,0.277137,1.44701,0.0544211,0.688842,0.146585,2.37588,1.54919,0.0549206,0.060669
12.202666667,0.413685,1.81657,0.0416058,0.351531,1.29111,0.0594667,0.303358,0.269603,1.33552,3.02119,0,0.0692155
12.245333333,0.27533,1.72293,0.00808547,0.246553,1.22808,0.0201205,0.351852,0.267564,0.912977,3.40037,0,0.072568
12.288000000,0.234958,1.6088,0.106707,0.199821,1.1956,0.0192419,0.505296,0.19386,0.54511,3.48156,0,0.0702519
12.330666667,0.243072,1.59574,0.10842,0.151083,1.14579,0.0154041,0.585238,0.0983185,0.303088,3.58123,0,0.149889
12.373333333,0.214531,1.56207,0.00304396,0.132081,1.11823,0.0116844,0.629958,0.0762339,0.0995539,3.68185,0,0.176191
12.416000000,0.085266,1.50455,0.00234484,0.127865,1.12745,0.00618256,0.822981,0.086298,0.0947155,3.72249,0.0232473,0.0152718
12.458666667,0.00742412,1.67579,0.0831624,0.11428,1.24732,0.00510959,1.0225,0.0906929,0.0194484,3.44737,0.0916859,0
12.501333333,0.0204806,1.85721,0.0472265,0.099336,1.27465,0.00752873,0.815565,0.126378,0.139059,3.37732,0.0656151,0
12.544000000,0.0283603,1.98167,0.0183781,0.113743,1.20064,0.00728659,0.616344,0.180492,0.475367,3.44679,0.000855787,0
12.586666667,0.0407267,1.9494,0.00869602,0.124913,1.19325,0.0114954,0.703674,0.206324,0.842782,3.49417,0,0
12.629333333,0.0409526,2.05108,0.000337387,0.139519,1.25299,0,0.743777,0.2428,1.0371,3.36873,0.0548198,0.00383661
12.672000000,0.0337627,2.1912,0,0.151938,1.36881,0,0.840833,0.257646,1.05473,3.23029,0.109443,0
12.714666667,0.0818255,2.22482,0,0.137045,1.23375,0,0.965955,0.368413,0.950167,3.10951,0.113875,0
12.757333333,0.194505,1.9766,0.113271,0.0125593,0.00597544,1.08041,0.626779,0.385851,0.865772,2.82438,0.0515789,0.403603
12.800000000,0.127028,1.85522,0.375977,0.0432476,0.00545683,1.20301,0.595473,0.418646,0.79587,2.40254,0.0811115,0.419089
12.842666667,0,1.78631,1.19046,0.137935,0.00618003,1.08235,0.663938,0.534096,0.765493,2.07373,0.111503,0.310145
12.885333333,9.02592e-05,1.48677,1.90475,0.200098,0,0.832586,0.518579,0.74193,0.669414,1.92176,0.159621,0.177464
12.928000000,0.000271536,0.814061,2.48655,0.245436,0.14167,0.536812,0.773244,0.525943,0.309152,1.85962,0.150671,0.0915167
12.970666667,0.438523,0.532022,2.69729,0.31985,0.214892,0.232253,1.11967,0.0788267,0.342586,1.63252,0.131253,0.109327
13.013333333,1.57389,0.43497,2.00713,0.474184,0,0.0347299,1.59343,0.0705803,0.86086,1.32538,0.108062,0.119806
13.056000000,2.12491,0.387642,0.799751,0.538193,0,0.0420865,1.3983,0.187095,1.29736,1.09384,0.0629032,0.160854
13.098666667,2.14511,0.341405,0.316005,0.598906,0,0.0509633,1.54133,0.137529,1.22036,0.956356,0.0486196,0.387512
13.141333333,1.4024,0.327294,0.215065,0.532219,0.0175957,0.34938,1.68791,0.216775,1.03376,1.27142,0,1.20516
13.184000000,0.293866,0.770561,0.131871,0.0872589,0.0185022,0.868405,1.63248,0.759616,1.05303,1.25016,0.0620593,1.78506
13.226666667,0.0019553,1.43581,0.368018,0.0928201,0,0.626753,1.28109,0.7166,0.968649,0.879255,0.0655269,1.25762
13.269333333,7.37067e-05,1.22517,0.931214,0.1782,0,0.521318,0.746193,0.469247,0.842757,1.00207,0.0813669,0.441615
13.312000000,8.22915e-05,0.984181,1.31674,0.196928,0.0149024,0.405007,0.728119,0.405998,0.758259,1.15974,0.0689255,0.263099
13.354666667,0.879763,1.19611,1.12721,0.121391,0.0175145,0.330761,0.83086,0.371302,0.671158,0.996167,0,0.0839797
13.397333333,2.30262,1.09457,0.860064,0.0143237,0.0279451,0.165717,0.885494,0.684962,0.898956,0.615918,0,0.146333
13.440000000,2.94164,0.554742,0.574663,0.0112147,0.114459,0.193023,0.858136,0.386631,1.20969,0.0931679,0,0.181765
13.482666667,2.2363,0.341231,0.298106,0,0.143014,0.0779944,1.19289,0.110909,1.24417,0.216258,0.0887575,0.930473
13.525333333,1.11772,0.267511,0.343801,0,0,0.340837,1.25083,0.172174,1.01197,0.29712,0.0744944,1.75842
13.568000000,0.209803,0.287762,0.630833,0,0,0.556889,1.09624,0.443903,0.718854,0.321393,0.124099,1.92129
13.610666667,0.357833,0.411831,1.61243,0.025905,0.0360292,0.540518,0.788893,0.618298,0.799063,0.317949,0.114422,1.15663
13.653333333,0.15913,0.426095,2.55899,0.112103,0.00847767,0.387327,0.603755,0.282881,0.547754,0.763727,0.103664,0.158148
13.696000000,0.258999,0.287212,2.94201,0.171089,0.00093443,0.187104,0.862059,0.0574542,0.830188,1.19202,0.0831721,0
13.738666667,0.468797,0.964754,2.5131,0.187966,0.18679,0.115067,1.08933,0.081741,1.07502,1.0962,0,0.103641
13.781333333,0.776092,2.02562,1.26946,0.159536,0.130669,0.0453181,0.537895,0.248846,1.31495,0.598866,0,0.121775
13.824000000,1.56375,2.20753,0.0987135,0.152123,0.546264,0.0762245,0.692357,0.193189,1.05753,0.300851,0.112244,0.0420896
13.866666667,0.745093,2.02092,0.117506,0.103745,0.607424,0.172925,0.828268,0.615953,1.70487,0.00683338,0.0782417,0.277907
13.909333333,0.325464,1.85413,0.144248,0.51543,0.445387,0.11513,1.42709,0.926361,1.91973,0,0.000321391,0.0632834
13.952000000,0.0274822,1.76314,0.315386,0.397511,0.093654,0.13655,1.62075,0.783156,2.16686,0,0,0.0599855
13.994666667,0.000412849,1.89324,0.30513,0.294186,0.183112,0.0460733,1.59378,0.859269,1.99977,0,0,0.0385832
14.037333333,0.00680482,1.84702,0.347151,0.163427,0.258904,0.00822232,1.74698,0.718964,1.92279,0,0,0.00440146
14.080000000,0.0470238,1.77193,0.414313,0.080388,0.138286,0.00885273,1.8812,0.472012,1.77505,0,0,0.0235534
14.122666667,0.0914979,1.79441,0.444443,0.00911067,0.0636354,0.0356147,2.01651,0.413395,1.2841,0.0694946,0.000867335,0.00895415
14.165333333,0.131343,1.94193,0.141607,0.496856,0,0.151413,1.94206,0.303106,1.82519,0.114446,0.000216817,0.0960546
14.208000000,0.0393622,1.63054,0.279973,0.417501,0,0.00944547,1.96749,0.544377,2.24855,0.101021,0.000200411,0.109511
14.250666667,0.000621442,1.62918,0.319847,0.286267,0,0.0635421,1.91549,0.616201,2.0427,0.115272,0.0262514,0.0546077
14.293333333,0.000696516,1.83925,0.317793,0.238417,0,0.10885,1.86404,0.590011,1.55864,0.0113275,0.101778,0.0842227
14.336000000,0.0210275,2.06105,0.33988,0.222926,0,0.299645,1.82616,0.445262,1.11365,0.00554335,0.0417095,0.156081
14.378666667,0.144876,2.34286,0.286964,0.119127,0,0.333584,2.0669,0.436078,0.766479,0.0345057,0.00268974,0.189521
14.421333333,0.16154,2.36911,0.0686359,0.384727,0.00921127,0.0493019,2.31756,0.4175,1.29479,0.0682317,0,0.15245
14.464000000,0.0564891,1.88071,0.260549,0.538857,0.00502058,0.0128633,2.32708,0.365243,1.47786,0,0,0.145666
14.506666667,0.0475708,1.76828,0.359609,0.407141,0.0603272,0.017381,2.21279,0.501469,1.45654,0.0238638,0,0.0710048
14.549333333,0.0387532,1.59983,0.376149,0.117094,0.128663,0.0158088,1.9223,0.455494,2.26752,0.0351386,0,0.0703101
14.592000000,0.00488727,1.61028,0.302061,0.0145043,0.0165783,0.0253087,1.41241,0.369533,2.84199,0.0153225,0.0754864,0.0637669
14.634666667,0.72325,2.01429,0.197406,0.0991024,0.0194254,0.102848,0.447937,0.345689,3.35699,0.0397278,0.128222,0.276449
14.677333333,1.04061,2.20623,0.168951,0.479808,0,0.126786,0.439368,0.182079,3.56198,0.0576323,0.0512963,0.302384
14.720000000,0.827234,2.03362,0.115465,0.723319,0.00323552,0.0479462,0.5657,0.232774,3.61579,0,0.0328385,0.0999769
14.762666667,0.596555,1.74613,0.244137,0.643086,0.227513,0.0293376,0.669444,0.898869,3.2801,0,0.0607637,0.000374239
14.805333333,0.476554,1.40133,0.29369,0.781592,0.266357,0.0212363,0.779869,1.20454,2.95713,0.0193742,0.213804,0.000544046
14.848000000,0.486494,1.12953,0.523728,0.547058,0.114743,0.0105156,0.884482,1.17595,2.65536,0.0248119,0.398352,0.133582
14.890666667,0.494779,0.907253,0.538244,0.30311,0,0.0482665,0.915007,0.950829,2.42895,0.0394999,0.47284,0.230565
14.933333333,0.550596,0.575727,0.262575,0.526331,0,0.0806267,0.8633,0.884487,2.26392,0.221492,0.333429,0.12806
14.976000000,0.00754028,0.861916,0.112298,0.881875,0,0.0780787,0.560439,0.737282,1.40482,1.39603,0.43299,0.0840504
15.018666667,0.042735,0.968292,0.0999985,1.14656,0,0.0938566,0.485906,0.868498,1.00931,2.20626,0.117343,0.0655012
15.061333333,0.18473,0.877187,0.119271,1.05309,0.00118167,0.201769,0.57248,1.02161,0.704465,2.45336,0,0.0715494
15.104000000,0.226994,0.836943,0.115259,1.37354,0,0.259443,0.559096,1.06035,0.469816,2.579,0,0.0991321
15.146666667,0.27724,0.814547,0.078205,1.23788,0.291949,0.288745,0.570508,1.02948,0.330215,2.72663,0,0.115924
15.189333333,0.269731,0.863667,0.00334039,0.530237,1.31949,0.135513,1.0513,0.479659,0.676533,2.78193,0,0.0980503
15.232000000,0.0371698,0.65769,0.000878908,0.131489,2.12173,0.0100125,1.35629,0.148047,0.632258,2.77889,0.00139429,0.216256
15.274666667,0.00621951,0.924841,0.123148,0.0615775,2.40327,0.0102659,1.30182,0.431178,0.573829,2.39985,0.167014,0
15.317333333,0.0218889,1.23318,0.185244,0.0450105,1.86734,0.0124045,0.877767,0.803905,0.760532,2.5008,0.0481103,0
15.360000000,0.0272948,1.60328,0.314222,0.234228,1.30487,0.00748769,0.441902,0.880165,0.892201,2.80266,0,0
15.402666667,0.0858302,2.00903,0.390859,0.00780772,1.0671,0.00168568,0.422752,0.40175,1.08235,3.07339,0.00546605,0.0175909
15.445333333,0.225768,2.42707,0.0407509,0.0841852,0.938528,0,0.710478,0.374042,1.16418,3.24465,0.11268,0
15.488000000,0.183972,2.48591,0.132481,0.239129,0.769234,0,0.837353,0.308864,1.19642,3.16388,0.101965,0
15.530666667,0.23285,2.35586,0.11697,0.329846,0.527867,0,0.760951,0.323249,1.43149,3.15432,0.0710421,0.0654751
15.573333333,0.234997,2.4742,0.16605,0.296091,0.210798,0,0.911913,0.219508,1.25932,3.19149,0.0702051,0.0630792
15.616000000,0.120933,2.55365,0.171677,0.126883,0.00472324,0,1.15302,0.157439,1.09213,3.25012,0.115725,0
15.658666667,0.0946884,2.60919,0.150053,0,0.0378082,0,1.11693,0.349895,1.06914,3.31165,0.133607,0
15.701333333,0.286318,2.56302,0.0613876,0.185316,0,0.000189324,1.19482,0.351031,0.819154,3.28678,0.146858,0.0408959
15.744000000,0.46446,2.3434,0.00480073,0.7136,0,0.0140958,1.11474,0.123393,0.670888,3.11677,0.127171,0.0941078
15.786666667,0.414743,2.4093,0.144779,0.749615,0,0.00972121,1.16953,0.101306,1.10859,2.56392,0.118523,0.0880253
15.829333333,0.342343,2.42716,0.198216,0.557952,0,0.000597102,1.20506,0.0804335,1.35782,2.10968,0.122616,0.0778037
15.872000000,0.402144,2.15245,0.30935,0.522572,0.00702,0.0238477,1.40279,0.0858608,1.55118,2.04559,0.0315518,0
15.914666667,0.581939,2.22672,0.187544,0.565952,0.0196584,0.00923554,1.47298,0.0801076,1.54081,2.09157,0,0
15.957333333,0.786506,2.21055,0.13621,0.580939,0.0174359,0.0224653,1.62688,0.0946522,1.63934,2.03288,0,0
16.000000000,0.780431,2.11172,0.0656499,0.75431,0.0150806,0.0417007,1.67943,0.109579,1.62351,1.91907,0,0.0140597
16.042666667,0.713751,2.18972,0.10844,0.835757,0.019381,0.0785614,1.53975,0.141806,1.45664,2.01207,0,0.0616684
16.085333333,0.694027,2.29153,0.198434,0.731989,0.0162835,0.113674,1.40768,0.210385,1.22924,2.05644,0,0.0360796
16.128000000,0.69597,2.30076,0.303097,0.490353,0.0147285,0.0450148,1.50049,0.236279,1.53374,1.8614,0,0
16.170666667,0.84274,2.37512,0.340331,0.242333,0.0110914,0.0383558,1.34089,0.293118,1.65135,1.76894,0,0.148806
16.213333333,0.95389,2.36658,0.452028,0.163103,0,0.0383456,1.3071,0.293142,1.55467,1.73654,0,0.149565
16.256000000,0.916102,2.34019,0.531985,0.185608,0.123064,0.0608808,1.38427,0.211329,1.48323,1.64493,0,0.125425
16.298666667,0.442623,2.37445,0.0689284,0.115826,0.429842,1.0813,1.12282,0.202655,1.54799,1.65651,0.0954344,0.0127763
16.341333333,0.412563,1.71904,0.00228167,0,0.871137,1.16664,1.03878,0.595306,2.11138,1.1446,0.113853,0.000621997
16.384000000,0.496398,0.704331,0.0112362,0.202367,1.20457,1.02167,1.08029,0.777547,2.66884,0.0674269,0.11532,0.00321667
16.426666667,0.557689,0.515799,0.0239408,0.296893,1.03995,0.78994,0.823604,0.916816,2.6834,0.083491,0.098339,0
16.469333333,0.629133,0.409388,0.00209175,0.400686,0.96266,0.557744,0.770032,0.989769,2.50811,0.0602952,0.0984524,0
16.512000000,0.655092,0.610568,0,0.512011,0.900243,0.181015,0.696598,1.17079,2.26721,0.0315195,0.112259,0.0129605
16.554666667,0.322447,0.663722,0,0.561814,0.884067,0.0354511,0.642457,1.34095,2.07047,0,0.108298,0.12978
16.597333333,0.238368,0.701702,0.00121556,1.05678,0.450065,0.00496635,0.707019,1.35087,1.13693,0.103247,0.518533,0.207879
16.640000000,0.0336777,1.06056,0.00333598,1.12362,0.470824,0.433782,0.652896,1.01173,0.945061,0.514921,0.734339,0.0111832
